"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-05-06 00:44:35,133220,"R64K",4473,26.15,"Temp"
2018-05-06 00:45:24,133220,"R64K",4473,26.17,"Temp"
2018-05-06 00:46:23,133220,"R64K",4473,26.19,"Temp"
2018-05-06 00:46:44,133220,"R64K",4473,26.19,"Temp"
2018-05-06 00:47:50,133220,"R64K",4469,26.21,"Temp"
2018-05-06 00:48:12,133220,"R64K",4469,26.22,"Temp"
2018-05-06 00:48:17,133220,"R64K",4480,26.22,"Temp"
2018-05-06 00:48:41,133220,"R64K",4469,26.23,"Temp"
2018-05-06 00:49:36,133220,"R64K",4473,26.25,"Temp"
2018-05-06 00:49:50,133220,"R64K",4480,26.26,"Temp"
2018-05-06 00:50:06,133220,"R64K",4473,26.26,"Temp"
2018-05-06 00:50:12,133220,"R64K",4469,26.26,"Temp"
2018-05-06 00:50:46,133220,"R64K",4469,26.27,"Temp"
2018-05-06 00:51:14,133220,"R64K",4480,26.27,"Temp"
2018-05-06 00:52:10,133220,"R64K",4473,26.28,"Temp"
2018-05-06 00:52:30,133220,"R64K",4480,26.29,"Temp"
2018-05-06 00:52:50,133220,"R64K",4480,26.3,"Temp"
2018-05-06 00:53:09,133220,"R64K",4473,26.3,"Temp"
2018-05-06 00:54:01,133220,"R64K",4469,26.32,"Temp"
2018-05-06 00:54:23,133220,"R64K",4469,26.32,"Temp"
2018-05-06 00:54:56,133220,"R64K",4469,26.34,"Temp"
2018-05-06 00:55:10,133220,"R64K",4480,26.34,"Temp"
2018-05-06 00:55:29,133220,"R64K",4469,26.35,"Temp"
2018-05-06 00:55:37,133220,"R64K",4480,26.35,"Temp"
2018-05-06 00:55:56,133220,"R64K",4473,26.35,"Temp"
2018-05-06 00:56:41,133220,"R64K",4480,26.36,"Temp"
2018-05-06 00:57:33,133220,"R64K",4480,26.38,"Temp"
2018-05-06 00:57:56,133220,"R64K",4480,26.39,"Temp"
2018-05-06 00:58:07,133220,"R64K",4469,26.39,"Temp"
2018-05-06 00:58:15,133220,"R64K",4473,26.39,"Temp"
2018-05-06 00:58:27,133220,"R64K",4469,26.4,"Temp"
2018-05-06 00:58:47,133220,"R64K",4469,26.4,"Temp"
2018-05-06 00:59:35,133220,"R64K",4480,26.41,"Temp"
2018-05-06 01:00:37,133220,"R64K",4473,26.43,"Temp"
2018-05-06 01:01:02,133220,"R64K",4473,26.44,"Temp"
2018-05-06 01:01:55,133220,"R64K",4469,26.45,"Temp"
2018-05-06 01:02:11,133220,"R64K",4480,26.46,"Temp"
2018-05-06 01:02:23,133220,"R64K",4473,26.46,"Temp"
2018-05-06 01:02:33,133220,"R64K",4469,26.47,"Temp"
2018-05-06 01:02:51,133220,"R64K",4480,26.48,"Temp"
2018-05-06 01:03:01,133220,"R64K",4469,26.48,"Temp"
2018-05-06 01:03:16,133220,"R64K",4473,26.48,"Temp"
2018-05-06 01:04:29,133220,"R64K",4473,26.49,"Temp"
2018-05-06 01:04:43,133220,"R64K",4480,26.5,"Temp"
2018-05-06 01:05:07,133220,"R64K",4469,26.51,"Temp"
2018-05-06 01:05:24,133220,"R64K",4473,26.52,"Temp"
2018-05-06 01:05:31,133220,"R64K",4480,26.52,"Temp"
2018-05-06 01:05:38,133220,"R64K",4469,26.52,"Temp"
2018-05-06 01:06:25,133220,"R64K",4469,26.53,"Temp"
2018-05-06 01:06:29,133220,"R64K",4480,26.54,"Temp"
2018-05-06 01:06:42,133220,"R64K",4473,26.54,"Temp"
2018-05-06 01:06:56,133220,"R64K",4480,26.55,"Temp"
2018-05-06 01:07:12,133220,"R64K",4469,26.55,"Temp"
2018-05-06 01:07:52,133220,"R64K",4480,26.56,"Temp"
2018-05-06 01:10:38,133220,"R64K",4469,26.58,"Temp"
2018-05-06 01:11:18,133220,"R64K",4469,26.58,"Temp"
2018-05-06 01:11:54,133220,"R64K",4469,26.59,"Temp"
2018-05-06 01:13:11,133220,"R64K",4469,26.6,"Temp"
2018-05-06 01:14:01,133220,"R64K",4469,26.6,"Temp"
2018-05-06 01:20:49,133220,"R64K",4469,26.63,"Temp"
2018-05-06 21:47:03,133220,"R64K",4488,27.01,"Temp"
2018-05-06 21:48:01,133220,"R64K",4488,27.01,"Temp"
2018-05-06 21:52:07,133220,"R64K",4488,27.02,"Temp"
2018-05-06 22:01:32,133220,"R64K",4488,27.03,"Temp"
2018-05-06 22:02:45,133220,"R64K",4488,27.03,"Temp"
2018-05-06 22:03:14,133220,"R64K",4488,27.03,"Temp"
2018-05-06 22:06:37,133220,"R64K",4488,27.04,"Temp"
2018-05-06 22:08:46,133220,"R64K",4488,27.04,"Temp"
2018-05-06 22:10:54,133220,"R64K",4488,27.04,"Temp"
2018-05-06 22:12:35,133220,"R64K",4488,27.05,"Temp"
2018-05-06 22:13:51,133220,"R64K",4488,27.05,"Temp"
2018-05-06 22:14:31,133220,"R64K",4488,27.06,"Temp"
2018-05-06 22:15:28,133220,"R64K",4488,27.06,"Temp"
2018-05-06 22:16:07,133220,"R64K",4488,27.06,"Temp"
2018-05-06 22:16:27,133220,"R64K",4488,27.06,"Temp"
2018-05-06 22:16:54,133220,"R64K",4488,27.06,"Temp"
2018-05-06 22:19:00,133220,"R64K",4488,27.07,"Temp"
2018-05-06 22:19:53,133220,"R64K",4488,27.07,"Temp"
2018-05-07 03:21:45,133220,"R64K",4517,27.2,"Temp"
2018-05-07 03:22:24,133220,"R64K",4517,27.2,"Temp"
2018-05-07 03:24:58,133220,"R64K",4517,27.2,"Temp"
2018-05-07 03:25:39,133220,"R64K",4517,27.21,"Temp"
2018-05-07 03:27:22,133220,"R64K",4517,27.22,"Temp"
2018-05-07 03:27:42,133220,"R64K",4517,27.22,"Temp"
2018-05-07 03:28:15,133220,"R64K",4517,27.22,"Temp"
2018-05-07 03:29:11,133220,"R64K",4517,27.22,"Temp"
2018-05-07 03:29:47,133220,"R64K",4517,27.22,"Temp"
2018-05-07 03:30:22,133220,"R64K",4517,27.23,"Temp"
2018-05-07 03:31:16,133220,"R64K",4517,27.23,"Temp"
2018-05-07 03:31:56,133220,"R64K",4517,27.24,"Temp"
2018-05-07 03:32:27,133220,"R64K",4517,27.24,"Temp"
2018-05-07 03:33:08,133220,"R64K",4517,27.24,"Temp"
2018-05-07 03:34:17,133220,"R64K",4517,27.25,"Temp"
2018-05-07 03:35:23,133220,"R64K",4517,27.26,"Temp"
2018-05-07 03:41:39,133220,"R64K",4517,27.29,"Temp"
2018-05-07 03:42:27,133220,"R64K",4517,27.29,"Temp"
2018-05-07 03:43:19,133220,"R64K",4517,27.3,"Temp"
2018-05-07 03:46:00,133220,"R64K",4517,27.31,"Temp"
2018-05-07 03:46:57,133220,"R64K",4517,27.31,"Temp"
2018-05-07 03:47:47,133220,"R64K",4517,27.31,"Temp"
2018-05-07 03:48:12,133220,"R64K",4517,27.32,"Temp"
2018-05-07 03:48:34,133220,"R64K",4517,27.32,"Temp"
2018-05-07 19:03:28,133220,"R64K",4456,27.36,"Temp"
2018-05-07 19:13:48,133220,"R64K",4456,27.36,"Temp"
2018-05-07 19:18:55,133220,"R64K",4456,27.37,"Temp"
2018-05-07 19:19:52,133220,"R64K",4456,27.38,"Temp"
2018-05-07 19:20:49,133220,"R64K",4456,27.39,"Temp"
2018-05-07 19:23:27,133220,"R64K",4456,27.4,"Temp"
2018-05-07 19:23:59,133220,"R64K",4456,27.41,"Temp"
2018-05-07 19:24:34,133220,"R64K",4456,27.42,"Temp"
2018-05-07 19:50:15,133220,"R64K",4498,27.53,"Temp"
2018-05-07 19:54:17,133220,"R64K",4456,27.56,"Temp"
2018-05-07 19:54:43,133220,"R64K",4456,27.56,"Temp"
2018-05-07 19:55:13,133220,"R64K",4456,27.57,"Temp"
2018-05-07 20:00:13,133220,"R64K",4456,27.61,"Temp"
2018-05-07 20:02:24,133220,"R64K",4456,27.63,"Temp"
2018-05-07 20:02:55,133220,"R64K",4456,27.64,"Temp"
2018-05-07 20:05:40,133220,"R64K",4456,27.66,"Temp"
2018-05-07 20:06:38,133220,"R64K",4456,27.67,"Temp"
2018-05-07 20:07:17,133220,"R64K",4456,27.68,"Temp"
2018-05-07 20:07:42,133220,"R64K",4456,27.68,"Temp"
2018-05-07 20:09:49,133220,"R64K",4456,27.69,"Temp"
2018-05-07 20:10:20,133220,"R64K",4456,27.7,"Temp"
2018-05-07 20:11:14,133220,"R64K",4456,27.7,"Temp"
2018-05-07 20:11:55,133220,"R64K",4456,27.71,"Temp"
2018-05-07 20:19:29,133220,"R64K",4456,27.75,"Temp"
2018-05-07 20:22:22,133220,"R64K",4456,27.76,"Temp"
2018-05-07 20:23:20,133220,"R64K",4456,27.77,"Temp"
2018-05-07 20:30:25,133220,"R64K",4498,27.81,"Temp"
2018-05-07 20:37:35,133220,"R64K",4498,27.84,"Temp"
2018-05-07 20:38:02,133220,"R64K",4498,27.84,"Temp"
2018-05-07 20:38:56,133220,"R64K",4498,27.84,"Temp"
2018-05-07 20:39:38,133220,"R64K",4498,27.85,"Temp"
2018-05-07 20:43:39,133220,"R64K",4498,27.87,"Temp"
2018-05-07 20:44:22,133220,"R64K",4498,27.88,"Temp"
2018-05-07 20:45:03,133220,"R64K",4498,27.88,"Temp"
2018-05-07 21:38:09,133220,"R64K",4498,27.93,"Temp"
2018-05-07 21:39:03,133220,"R64K",4498,27.93,"Temp"
2018-05-07 21:39:26,133220,"R64K",4498,27.93,"Temp"
2018-05-07 21:40:16,133220,"R64K",4498,27.94,"Temp"
2018-05-07 21:40:42,133220,"R64K",4498,27.94,"Temp"
2018-05-07 21:41:30,133220,"R64K",4498,27.95,"Temp"
2018-05-07 21:41:58,133220,"R64K",4498,27.95,"Temp"
2018-05-07 22:12:54,133220,"R64K",4498,28.04,"Temp"
2018-05-07 22:13:47,133220,"R64K",4498,28.05,"Temp"
2018-05-07 22:16:57,133220,"R64K",4498,28.08,"Temp"
2018-05-08 00:24:46,133220,"R64K",4513,28.13,"Temp"
2018-05-08 00:25:24,133220,"R64K",4513,28.13,"Temp"
2018-05-08 00:26:06,133220,"R64K",4513,28.13,"Temp"
2018-05-08 00:26:36,133220,"R64K",4513,28.14,"Temp"
2018-05-08 00:27:02,133220,"R64K",4513,28.14,"Temp"
2018-05-08 00:28:57,133220,"R64K",4513,28.14,"Temp"
2018-05-08 00:30:00,133220,"R64K",4513,28.14,"Temp"
2018-05-08 00:30:34,133220,"R64K",4513,28.14,"Temp"
2018-05-08 00:31:32,133220,"R64K",4513,28.15,"Temp"
2018-05-08 00:32:32,133220,"R64K",4513,28.15,"Temp"
2018-05-08 00:33:17,133220,"R64K",4513,28.15,"Temp"
2018-05-08 00:34:03,133220,"R64K",4513,28.15,"Temp"
2018-05-08 00:34:52,133220,"R64K",4513,28.15,"Temp"
2018-05-08 00:35:50,133220,"R64K",4513,28.16,"Temp"
2018-05-08 00:36:46,133220,"R64K",4513,28.16,"Temp"
2018-05-08 00:37:22,133220,"R64K",4513,28.16,"Temp"
2018-05-08 00:38:18,133220,"R64K",4513,28.17,"Temp"
2018-05-08 00:39:10,133220,"R64K",4513,28.17,"Temp"
2018-05-08 00:39:33,133220,"R64K",4513,28.18,"Temp"
2018-05-08 00:40:12,133220,"R64K",4513,28.18,"Temp"
2018-05-08 00:40:55,133220,"R64K",4513,28.19,"Temp"
2018-05-08 00:41:34,133220,"R64K",4513,28.19,"Temp"
2018-05-08 00:42:25,133220,"R64K",4513,28.2,"Temp"
2018-05-08 00:43:44,133220,"R64K",4513,28.21,"Temp"
2018-05-08 00:44:21,133220,"R64K",4513,28.22,"Temp"
2018-05-08 00:44:51,133220,"R64K",4513,28.23,"Temp"
2018-05-08 00:45:15,133220,"R64K",4513,28.23,"Temp"
2018-05-08 00:46:32,133220,"R64K",4513,28.23,"Temp"
2018-05-08 00:47:18,133220,"R64K",4513,28.24,"Temp"
2018-05-08 00:47:59,133220,"R64K",4513,28.24,"Temp"
2018-05-08 00:48:39,133220,"R64K",4513,28.24,"Temp"
2018-05-08 00:49:00,133220,"R64K",4513,28.24,"Temp"
2018-05-08 00:49:59,133220,"R64K",4513,28.25,"Temp"
2018-05-08 00:50:50,133220,"R64K",4513,28.25,"Temp"
2018-05-08 00:51:44,133220,"R64K",4513,28.25,"Temp"
2018-05-08 00:54:16,133220,"R64K",4513,28.25,"Temp"
2018-05-08 00:55:02,133220,"R64K",4513,28.26,"Temp"
2018-05-08 00:57:20,133220,"R64K",4513,28.26,"Temp"
2018-05-08 02:26:31,133220,"R64K",4488,28.28,"Temp"
2018-05-08 02:27:23,133220,"R64K",4488,28.29,"Temp"
2018-05-08 02:28:31,133220,"R64K",4488,28.29,"Temp"
2018-05-08 02:30:41,133220,"R64K",4488,28.29,"Temp"
2018-05-08 02:31:02,133220,"R64K",4488,28.29,"Temp"
2018-05-08 02:32:16,133220,"R64K",4488,28.3,"Temp"
2018-05-08 02:32:40,133220,"R64K",4488,28.3,"Temp"
2018-05-08 02:33:56,133220,"R64K",4488,28.3,"Temp"
2018-05-08 02:34:56,133220,"R64K",4488,28.3,"Temp"
2018-05-12 20:32:24,133220,"R64K",4519,28.59,"Temp"
2018-05-12 20:33:23,133220,"R64K",4519,28.6,"Temp"
2018-05-12 20:41:00,133220,"R64K",4519,28.62,"Temp"
2018-05-12 20:43:31,133220,"R64K",4519,28.63,"Temp"
2018-05-12 20:49:19,133220,"R64K",4519,28.64,"Temp"
2018-05-12 20:51:31,133220,"R64K",4519,28.66,"Temp"
2018-05-12 20:53:19,133220,"R64K",4519,28.67,"Temp"
2018-05-12 20:54:00,133220,"R64K",4519,28.68,"Temp"
2018-05-12 20:54:37,133220,"R64K",4519,28.68,"Temp"
2018-05-12 20:57:17,133220,"R64K",4519,28.69,"Temp"
2018-05-12 20:58:42,133220,"R64K",4519,28.71,"Temp"
2018-05-12 20:59:17,133220,"R64K",4519,28.71,"Temp"
2018-05-12 21:00:31,133220,"R64K",4519,28.72,"Temp"
2018-05-12 21:02:46,133220,"R64K",4519,28.74,"Temp"
2018-05-12 21:06:06,133220,"R64K",4519,28.76,"Temp"
2018-05-18 02:02:56,133220,"R64K",4499,28.88,"Temp"
2018-05-18 02:06:48,133220,"R64K",4499,28.89,"Temp"
2018-05-18 02:08:50,133220,"R64K",4499,28.9,"Temp"
2018-05-18 02:10:09,133220,"R64K",4499,28.9,"Temp"
2018-05-18 02:10:36,133220,"R64K",4499,28.91,"Temp"
2018-05-18 02:11:15,133220,"R64K",4499,28.91,"Temp"
2018-05-18 02:12:44,133220,"R64K",4499,28.92,"Temp"
2018-05-18 02:14:29,133220,"R64K",4499,28.93,"Temp"
2018-05-18 02:15:49,133220,"R64K",4499,28.94,"Temp"
2018-05-18 02:18:07,133220,"R64K",4499,28.94,"Temp"
2018-05-18 02:18:57,133220,"R64K",4499,28.95,"Temp"
2018-05-18 02:20:24,133220,"R64K",4499,28.96,"Temp"
2018-05-18 02:22:45,133220,"R64K",4499,28.96,"Temp"
2018-05-18 02:24:44,133220,"R64K",4499,28.96,"Temp"
2018-05-18 02:25:38,133220,"R64K",4499,28.96,"Temp"
2018-05-18 02:26:09,133220,"R64K",4499,28.96,"Temp"
2018-05-18 02:27:20,133220,"R64K",4499,28.97,"Temp"
2018-05-18 02:28:17,133220,"R64K",4499,28.97,"Temp"
2018-05-23 01:50:36,133220,"R64K",4499,28.97,"Temp"
2018-05-23 01:51:04,133220,"R64K",4499,28.97,"Temp"
2018-05-23 01:51:29,133220,"R64K",4499,28.97,"Temp"
2018-05-23 01:54:01,133220,"R64K",4499,28.98,"Temp"
2018-05-23 01:54:44,133220,"R64K",4499,28.98,"Temp"
2018-05-23 01:55:29,133220,"R64K",4499,28.98,"Temp"
2018-05-23 01:55:50,133220,"R64K",4499,28.98,"Temp"
2018-05-23 01:56:10,133220,"R64K",4499,28.99,"Temp"
2018-05-23 01:56:31,133220,"R64K",4499,28.99,"Temp"
2018-05-23 01:56:59,133220,"R64K",4499,28.99,"Temp"
2018-05-23 01:57:57,133220,"R64K",4499,28.99,"Temp"
2018-05-23 01:59:53,133220,"R64K",4499,28.99,"Temp"
2018-05-23 02:00:41,133220,"R64K",4499,29,"Temp"
2018-05-23 02:02:07,133220,"R64K",4499,29,"Temp"
2018-05-23 02:03:41,133220,"R64K",4499,29,"Temp"
2018-05-23 02:04:21,133220,"R64K",4499,29,"Temp"
2018-05-23 02:06:40,133220,"R64K",4499,29,"Temp"
2018-05-24 02:45:55,133220,"R64K",4499,29.01,"Temp"
2018-05-24 02:48:10,133220,"R64K",4499,29.01,"Temp"
2018-05-24 02:48:59,133220,"R64K",4499,29.01,"Temp"
2018-05-24 02:50:32,133220,"R64K",4499,29.02,"Temp"
2018-05-24 02:51:05,133220,"R64K",4499,29.02,"Temp"
2018-05-24 02:52:41,133220,"R64K",4499,29.03,"Temp"
2018-05-24 02:54:10,133220,"R64K",4499,29.03,"Temp"
2018-05-24 02:54:34,133220,"R64K",4499,29.03,"Temp"
2018-05-24 02:55:03,133220,"R64K",4499,29.03,"Temp"
2018-05-24 02:57:20,133220,"R64K",4499,29.04,"Temp"
2018-05-24 02:58:23,133220,"R64K",4499,29.04,"Temp"
2018-05-24 02:58:54,133220,"R64K",4499,29.04,"Temp"
2018-05-24 02:59:31,133220,"R64K",4499,29.04,"Temp"
2018-05-24 03:00:21,133220,"R64K",4499,29.05,"Temp"
2018-05-24 03:00:48,133220,"R64K",4499,29.05,"Temp"
2018-05-24 03:04:20,133220,"R64K",4499,29.05,"Temp"
2018-05-24 03:06:34,133220,"R64K",4499,29.06,"Temp"
2018-05-25 14:44:35,133220,"R64K",4499,29.06,"Temp"
2018-05-25 14:45:20,133220,"R64K",4499,29.06,"Temp"
2018-05-25 14:46:03,133220,"R64K",4499,29.06,"Temp"
2018-05-25 14:46:40,133220,"R64K",4499,29.06,"Temp"
2018-05-25 14:47:39,133220,"R64K",4499,29.07,"Temp"
2018-05-25 14:48:32,133220,"R64K",4499,29.07,"Temp"
