"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-05-07 20:30:00,133209,"R64K",4498,27.81,"Temp"
2018-05-07 20:30:39,133209,"R64K",4498,27.81,"Temp"
2018-05-07 20:32:06,133209,"R64K",4498,27.82,"Temp"
2018-05-07 20:35:03,133209,"R64K",4498,27.82,"Temp"
2018-05-07 20:36:19,133209,"R64K",4498,27.83,"Temp"
2018-05-07 20:37:10,133209,"R64K",4498,27.83,"Temp"
2018-05-07 20:38:31,133209,"R64K",4498,27.84,"Temp"
2018-05-07 20:39:13,133209,"R64K",4498,27.85,"Temp"
2018-05-07 20:39:43,133209,"R64K",4498,27.86,"Temp"
2018-05-07 20:40:50,133209,"R64K",4498,27.86,"Temp"
2018-05-07 20:42:39,133209,"R64K",4498,27.87,"Temp"
2018-05-07 20:43:14,133209,"R64K",4498,27.87,"Temp"
2018-05-07 21:33:55,133209,"R64K",4498,27.92,"Temp"
2018-05-07 21:35:15,133209,"R64K",4498,27.92,"Temp"
2018-05-07 21:35:42,133209,"R64K",4498,27.92,"Temp"
2018-05-07 21:37:17,133209,"R64K",4498,27.93,"Temp"
2018-05-07 21:39:01,133209,"R64K",4498,27.93,"Temp"
2018-05-07 21:40:36,133209,"R64K",4481,27.94,"Temp"
2018-05-07 21:41:50,133209,"R64K",4481,27.95,"Temp"
2018-05-07 21:43:15,133209,"R64K",4481,27.96,"Temp"
2018-05-07 21:43:54,133209,"R64K",4481,27.97,"Temp"
2018-05-07 22:12:29,133209,"R64K",4498,28.04,"Temp"
2018-05-07 22:13:22,133209,"R64K",4498,28.05,"Temp"
2018-05-07 22:15:44,133209,"R64K",4498,28.07,"Temp"
2018-05-08 00:36:21,133209,"R64K",4513,28.16,"Temp"
2018-05-08 00:39:08,133209,"R64K",4513,28.17,"Temp"
2018-05-08 00:39:47,133209,"R64K",4513,28.18,"Temp"
2018-05-08 00:40:30,133209,"R64K",4513,28.19,"Temp"
2018-05-08 00:41:09,133209,"R64K",4513,28.19,"Temp"
2018-05-08 00:42:00,133209,"R64K",4513,28.2,"Temp"
2018-05-08 00:42:37,133209,"R64K",4513,28.2,"Temp"
2018-05-08 00:43:19,133209,"R64K",4513,28.21,"Temp"
2018-05-08 00:43:56,133209,"R64K",4513,28.21,"Temp"
2018-05-08 00:44:26,133209,"R64K",4513,28.22,"Temp"
2018-05-08 00:44:50,133209,"R64K",4513,28.22,"Temp"
2018-05-08 02:23:26,133209,"R64K",4488,28.26,"Temp"
2018-05-08 02:24:17,133209,"R64K",4488,28.27,"Temp"
2018-05-08 02:24:47,133209,"R64K",4488,28.27,"Temp"
2018-05-08 02:25:18,133209,"R64K",4488,28.28,"Temp"
2018-05-12 20:18:56,133209,"R64K",4519,28.53,"Temp"
2018-05-12 20:19:34,133209,"R64K",4519,28.53,"Temp"
2018-05-12 20:20:24,133209,"R64K",4519,28.54,"Temp"
2018-05-12 20:20:55,133209,"R64K",4519,28.54,"Temp"
2018-05-12 20:21:51,133209,"R64K",4519,28.54,"Temp"
2018-05-12 20:22:12,133209,"R64K",4519,28.55,"Temp"
2018-05-12 20:22:52,133209,"R64K",4519,28.55,"Temp"
2018-05-12 20:23:36,133209,"R64K",4519,28.56,"Temp"
2018-05-12 20:24:00,133209,"R64K",4519,28.56,"Temp"
2018-05-12 20:24:26,133209,"R64K",4519,28.56,"Temp"
2018-05-12 20:24:55,133209,"R64K",4519,28.57,"Temp"
2018-05-12 20:26:34,133209,"R64K",4519,28.57,"Temp"
2018-05-12 20:31:55,133209,"R64K",4519,28.59,"Temp"
2018-05-12 20:32:54,133209,"R64K",4519,28.59,"Temp"
2018-05-12 20:39:36,133209,"R64K",4519,28.61,"Temp"
2018-05-12 20:49:41,133209,"R64K",4519,28.65,"Temp"
2018-05-12 20:50:33,133209,"R64K",4519,28.65,"Temp"
2018-05-12 20:51:02,133209,"R64K",4519,28.65,"Temp"
2018-05-12 20:52:08,133209,"R64K",4519,28.66,"Temp"
2018-05-12 20:52:50,133209,"R64K",4519,28.67,"Temp"
2018-05-12 20:53:31,133209,"R64K",4519,28.67,"Temp"
2018-05-12 20:54:08,133209,"R64K",4519,28.68,"Temp"
2018-05-12 20:55:02,133209,"R64K",4519,28.68,"Temp"
2018-05-12 20:56:02,133209,"R64K",4519,28.69,"Temp"
2018-05-12 20:56:48,133209,"R64K",4519,28.69,"Temp"
2018-05-12 20:57:39,133209,"R64K",4519,28.7,"Temp"
2018-05-12 20:58:13,133209,"R64K",4519,28.7,"Temp"
2018-05-12 20:58:48,133209,"R64K",4519,28.71,"Temp"
2018-05-12 20:59:27,133209,"R64K",4519,28.71,"Temp"
2018-05-12 21:00:02,133209,"R64K",4519,28.72,"Temp"
2018-05-12 21:00:26,133209,"R64K",4519,28.72,"Temp"
2018-05-12 21:00:56,133209,"R64K",4519,28.73,"Temp"
2018-05-12 21:01:20,133209,"R64K",4519,28.73,"Temp"
2018-05-12 21:01:49,133209,"R64K",4519,28.73,"Temp"
2018-05-12 21:02:17,133209,"R64K",4519,28.74,"Temp"
2018-05-12 21:02:37,133209,"R64K",4519,28.74,"Temp"
2018-05-12 21:03:07,133209,"R64K",4519,28.75,"Temp"
2018-05-12 21:03:48,133209,"R64K",4519,28.75,"Temp"
2018-05-12 21:08:34,133209,"R64K",4519,28.77,"Temp"
2018-05-18 02:10:42,133209,"R64K",4499,28.91,"Temp"
2018-05-18 02:11:40,133209,"R64K",4499,28.91,"Temp"
2018-05-18 02:12:11,133209,"R64K",4499,28.92,"Temp"
2018-05-18 02:12:59,133209,"R64K",4499,28.92,"Temp"
2018-05-18 02:13:56,133209,"R64K",4499,28.93,"Temp"
2018-05-18 02:14:56,133209,"R64K",4499,28.93,"Temp"
2018-05-18 02:15:16,133209,"R64K",4499,28.93,"Temp"
2018-05-18 02:15:45,133209,"R64K",4499,28.93,"Temp"
2018-05-18 02:16:05,133209,"R64K",4499,28.94,"Temp"
2018-05-18 02:16:57,133209,"R64K",4499,28.94,"Temp"
2018-05-18 02:18:24,133209,"R64K",4499,28.95,"Temp"
2018-05-18 02:19:08,133209,"R64K",4499,28.95,"Temp"
2018-05-18 02:19:52,133209,"R64K",4499,28.95,"Temp"
2018-05-23 01:54:08,133209,"R64K",4499,28.98,"Temp"
2018-05-23 07:00:38,133209,"R64K",4499,29.01,"Temp"
2018-05-25 14:47:54,133209,"R64K",4499,29.07,"Temp"
2018-05-25 14:48:25,133209,"R64K",4499,29.07,"Temp"
