"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-05-06 00:40:31,133205,"R64K",4451,26.07,"Temp"
2018-05-06 00:40:48,133205,"R64K",4473,26.07,"Temp"
2018-05-06 00:41:23,133205,"R64K",4451,26.09,"Temp"
2018-05-06 00:41:38,133205,"R64K",4473,26.09,"Temp"
2018-05-06 00:42:11,133205,"R64K",4473,26.1,"Temp"
2018-05-06 00:42:46,133205,"R64K",4451,26.11,"Temp"
2018-05-06 00:43:24,133205,"R64K",4473,26.13,"Temp"
2018-05-06 00:43:37,133205,"R64K",4451,26.13,"Temp"
2018-05-06 00:44:00,133205,"R64K",4473,26.14,"Temp"
2018-05-06 00:44:09,133205,"R64K",4451,26.14,"Temp"
2018-05-06 00:44:38,133205,"R64K",4451,26.15,"Temp"
2018-05-06 00:44:49,133205,"R64K",4473,26.16,"Temp"
2018-05-06 00:45:48,133205,"R64K",4473,26.17,"Temp"
2018-05-06 00:46:09,133205,"R64K",4473,26.18,"Temp"
2018-05-06 00:47:10,133205,"R64K",4451,26.2,"Temp"
2018-05-06 00:47:16,133205,"R64K",4469,26.2,"Temp"
2018-05-06 00:47:19,133205,"R64K",4473,26.21,"Temp"
2018-05-06 00:48:15,133205,"R64K",4473,26.22,"Temp"
2018-05-06 00:48:43,133205,"R64K",4451,26.23,"Temp"
2018-05-06 00:49:01,133205,"R64K",4473,26.24,"Temp"
2018-05-06 00:49:16,133205,"R64K",4480,26.24,"Temp"
2018-05-06 00:49:31,133205,"R64K",4473,26.25,"Temp"
2018-05-06 00:50:15,133205,"R64K",4473,26.26,"Temp"
2018-05-06 00:51:35,133205,"R64K",4473,26.28,"Temp"
2018-05-06 00:51:48,133205,"R64K",4469,26.28,"Temp"
2018-05-06 00:52:26,133205,"R64K",4469,26.29,"Temp"
2018-05-06 00:52:34,133205,"R64K",4473,26.29,"Temp"
2018-05-06 00:52:55,133205,"R64K",4480,26.3,"Temp"
2018-05-06 00:53:02,133205,"R64K",4473,26.3,"Temp"
2018-05-06 00:53:26,133205,"R64K",4469,26.3,"Temp"
2018-05-06 00:53:37,133205,"R64K",4473,26.31,"Temp"
2018-05-06 00:53:48,133205,"R64K",4469,26.31,"Temp"
2018-05-06 00:54:21,133205,"R64K",4469,26.32,"Temp"
2018-05-06 00:54:36,133205,"R64K",4480,26.33,"Temp"
2018-05-06 00:54:43,133205,"R64K",4473,26.33,"Temp"
2018-05-06 00:54:54,133205,"R64K",4469,26.33,"Temp"
2018-05-06 00:55:21,133205,"R64K",4473,26.34,"Temp"
2018-05-06 00:55:55,133205,"R64K",4473,26.35,"Temp"
2018-05-06 00:56:07,133205,"R64K",4480,26.36,"Temp"
2018-05-06 00:56:20,133205,"R64K",4473,26.36,"Temp"
2018-05-06 00:57:22,133205,"R64K",4480,26.37,"Temp"
2018-05-06 00:57:32,133205,"R64K",4469,26.38,"Temp"
2018-05-06 00:57:40,133205,"R64K",4473,26.38,"Temp"
2018-05-06 00:59:05,133205,"R64K",4469,26.4,"Temp"
2018-05-06 01:00:02,133205,"R64K",4473,26.42,"Temp"
2018-05-06 01:00:27,133205,"R64K",4473,26.42,"Temp"
2018-05-06 01:01:20,133205,"R64K",4469,26.44,"Temp"
2018-05-06 01:01:37,133205,"R64K",4480,26.44,"Temp"
2018-05-06 01:01:48,133205,"R64K",4473,26.45,"Temp"
2018-05-06 01:01:58,133205,"R64K",4469,26.45,"Temp"
2018-05-06 01:02:17,133205,"R64K",4480,26.46,"Temp"
2018-05-06 01:02:20,133205,"R64K",4473,26.46,"Temp"
2018-05-06 01:02:26,133205,"R64K",4469,26.47,"Temp"
2018-05-06 01:02:41,133205,"R64K",4473,26.47,"Temp"
2018-05-06 01:03:10,133205,"R64K",4469,26.48,"Temp"
2018-05-06 01:03:54,133205,"R64K",4473,26.49,"Temp"
2018-05-06 01:04:09,133205,"R64K",4480,26.49,"Temp"
2018-05-06 01:04:32,133205,"R64K",4469,26.5,"Temp"
2018-05-06 01:04:49,133205,"R64K",4473,26.5,"Temp"
2018-05-06 01:04:57,133205,"R64K",4480,26.5,"Temp"
2018-05-06 01:05:03,133205,"R64K",4469,26.51,"Temp"
2018-05-06 01:05:50,133205,"R64K",4469,26.52,"Temp"
2018-05-06 01:05:55,133205,"R64K",4480,26.53,"Temp"
2018-05-06 01:06:22,133205,"R64K",4480,26.53,"Temp"
2018-05-06 01:06:37,133205,"R64K",4469,26.54,"Temp"
2018-05-06 01:07:18,133205,"R64K",4480,26.55,"Temp"
2018-05-06 01:07:27,133205,"R64K",4469,26.55,"Temp"
2018-05-06 01:08:04,133205,"R64K",4480,26.56,"Temp"
2018-05-06 01:08:18,133205,"R64K",4469,26.56,"Temp"
2018-05-06 01:08:40,133205,"R64K",4473,26.57,"Temp"
2018-05-06 01:08:45,133205,"R64K",4480,26.57,"Temp"
2018-05-06 01:09:24,133205,"R64K",4473,26.57,"Temp"
2018-05-06 01:10:03,133205,"R64K",4469,26.57,"Temp"
2018-05-06 01:10:16,133205,"R64K",4473,26.58,"Temp"
2018-05-06 01:10:43,133205,"R64K",4469,26.58,"Temp"
2018-05-06 01:11:10,133205,"R64K",4473,26.58,"Temp"
2018-05-06 01:11:19,133205,"R64K",4469,26.59,"Temp"
2018-05-06 01:12:16,133205,"R64K",4469,26.59,"Temp"
2018-05-06 01:12:36,133205,"R64K",4469,26.59,"Temp"
2018-05-06 01:15:13,133205,"R64K",4469,26.6,"Temp"
2018-05-06 01:16:53,133205,"R64K",4473,26.6,"Temp"
2018-05-06 01:17:49,133205,"R64K",4469,26.61,"Temp"
2018-05-06 01:17:58,133205,"R64K",4473,26.61,"Temp"
2018-05-06 01:18:19,133205,"R64K",4473,26.61,"Temp"
2018-05-06 01:19:49,133205,"R64K",4473,26.62,"Temp"
2018-05-06 01:20:45,133205,"R64K",4473,26.63,"Temp"
2018-05-06 01:21:10,133205,"R64K",4473,26.63,"Temp"
2018-05-06 01:21:32,133205,"R64K",4473,26.64,"Temp"
2018-05-06 21:46:28,133205,"R64K",4488,27.01,"Temp"
2018-05-06 21:47:26,133205,"R64K",4488,27.01,"Temp"
2018-05-06 21:48:15,133205,"R64K",4488,27.01,"Temp"
2018-05-06 21:50:14,133205,"R64K",4488,27.02,"Temp"
2018-05-06 22:19:17,133205,"R64K",4488,27.07,"Temp"
2018-05-06 22:20:06,133205,"R64K",4488,27.07,"Temp"
2018-05-07 03:24:23,133205,"R64K",4517,27.2,"Temp"
2018-05-07 03:25:51,133205,"R64K",4517,27.21,"Temp"
2018-05-07 03:27:07,133205,"R64K",4517,27.21,"Temp"
2018-05-07 03:30:41,133205,"R64K",4517,27.23,"Temp"
2018-05-07 03:31:52,133205,"R64K",4517,27.23,"Temp"
2018-05-07 03:32:33,133205,"R64K",4517,27.24,"Temp"
2018-05-07 03:34:15,133205,"R64K",4517,27.25,"Temp"
2018-05-07 03:34:48,133205,"R64K",4517,27.26,"Temp"
2018-05-07 03:35:19,133205,"R64K",4517,27.26,"Temp"
2018-05-07 03:35:42,133205,"R64K",4517,27.27,"Temp"
2018-05-07 03:36:25,133205,"R64K",4517,27.27,"Temp"
2018-05-07 03:38:56,133205,"R64K",4517,27.27,"Temp"
2018-05-07 03:39:16,133205,"R64K",4517,27.28,"Temp"
2018-05-07 03:40:07,133205,"R64K",4517,27.28,"Temp"
2018-05-07 03:41:04,133205,"R64K",4517,27.28,"Temp"
2018-05-07 03:41:52,133205,"R64K",4517,27.29,"Temp"
2018-05-07 03:42:44,133205,"R64K",4517,27.3,"Temp"
2018-05-07 03:43:29,133205,"R64K",4517,27.3,"Temp"
2018-05-07 03:44:25,133205,"R64K",4517,27.3,"Temp"
2018-05-07 03:45:25,133205,"R64K",4517,27.31,"Temp"
2018-05-07 03:55:12,133205,"R64K",4517,27.32,"Temp"
2018-05-07 19:16:32,133205,"R64K",4456,27.37,"Temp"
2018-05-07 19:18:19,133205,"R64K",4456,27.37,"Temp"
2018-05-07 19:19:46,133205,"R64K",4456,27.38,"Temp"
2018-05-07 19:20:13,133205,"R64K",4456,27.39,"Temp"
2018-05-07 19:24:31,133205,"R64K",4456,27.41,"Temp"
2018-05-07 19:31:05,133205,"R64K",4456,27.44,"Temp"
2018-05-07 19:33:29,133205,"R64K",4456,27.45,"Temp"
2018-05-07 19:38:38,133205,"R64K",4456,27.47,"Temp"
2018-05-07 19:39:48,133205,"R64K",4456,27.48,"Temp"
2018-05-07 19:40:32,133205,"R64K",4456,27.49,"Temp"
2018-05-07 19:48:22,133205,"R64K",4456,27.52,"Temp"
2018-05-07 19:52:21,133205,"R64K",4456,27.54,"Temp"
2018-05-07 19:53:07,133205,"R64K",4498,27.54,"Temp"
2018-05-07 19:54:07,133205,"R64K",4456,27.55,"Temp"
2018-05-07 19:54:33,133205,"R64K",4498,27.56,"Temp"
2018-05-07 19:54:37,133205,"R64K",4456,27.56,"Temp"
2018-05-07 19:55:29,133205,"R64K",4456,27.57,"Temp"
2018-05-07 19:56:03,133205,"R64K",4456,27.58,"Temp"
2018-05-07 19:57:22,133205,"R64K",4456,27.59,"Temp"
2018-05-07 19:57:50,133205,"R64K",4456,27.59,"Temp"
2018-05-07 19:58:42,133205,"R64K",4456,27.6,"Temp"
2018-05-07 19:59:37,133205,"R64K",4456,27.61,"Temp"
2018-05-07 20:00:27,133205,"R64K",4456,27.61,"Temp"
2018-05-07 20:01:48,133205,"R64K",4456,27.62,"Temp"
2018-05-07 20:02:19,133205,"R64K",4456,27.63,"Temp"
2018-05-07 20:02:42,133205,"R64K",4456,27.64,"Temp"
2018-05-07 20:04:09,133205,"R64K",4456,27.65,"Temp"
2018-05-07 20:05:04,133205,"R64K",4456,27.65,"Temp"
2018-05-07 20:06:02,133205,"R64K",4456,27.66,"Temp"
2018-05-07 20:06:41,133205,"R64K",4456,27.67,"Temp"
2018-05-07 20:07:05,133205,"R64K",4456,27.68,"Temp"
2018-05-07 20:09:13,133205,"R64K",4456,27.69,"Temp"
2018-05-07 20:11:19,133205,"R64K",4456,27.7,"Temp"
2018-05-07 20:11:46,133205,"R64K",4456,27.71,"Temp"
2018-05-07 20:12:56,133205,"R64K",4456,27.72,"Temp"
2018-05-07 20:14:36,133205,"R64K",4456,27.72,"Temp"
2018-05-07 20:15:32,133205,"R64K",4456,27.73,"Temp"
2018-05-07 20:16:29,133205,"R64K",4456,27.73,"Temp"
2018-05-07 20:17:02,133205,"R64K",4456,27.74,"Temp"
2018-05-07 20:17:24,133205,"R64K",4456,27.74,"Temp"
2018-05-07 20:17:58,133205,"R64K",4456,27.74,"Temp"
2018-05-07 20:19:31,133205,"R64K",4456,27.75,"Temp"
2018-05-07 20:21:28,133205,"R64K",4498,27.75,"Temp"
2018-05-07 20:21:57,133205,"R64K",4498,27.76,"Temp"
2018-05-07 20:22:51,133205,"R64K",4498,27.77,"Temp"
2018-05-07 20:24:02,133205,"R64K",4498,27.77,"Temp"
2018-05-07 20:24:56,133205,"R64K",4498,27.78,"Temp"
2018-05-07 20:26:33,133205,"R64K",4498,27.78,"Temp"
2018-05-07 20:28:08,133205,"R64K",4498,27.79,"Temp"
2018-05-07 20:28:43,133205,"R64K",4498,27.8,"Temp"
2018-05-07 20:29:16,133205,"R64K",4498,27.8,"Temp"
2018-05-07 20:29:48,133205,"R64K",4498,27.81,"Temp"
2018-05-07 20:30:27,133205,"R64K",4498,27.81,"Temp"
2018-05-07 20:31:54,133205,"R64K",4498,27.82,"Temp"
2018-05-07 20:34:13,133205,"R64K",4498,27.82,"Temp"
2018-05-07 20:35:20,133205,"R64K",4498,27.82,"Temp"
2018-05-07 20:36:07,133205,"R64K",4498,27.83,"Temp"
2018-05-07 20:36:58,133205,"R64K",4498,27.83,"Temp"
2018-05-07 20:38:19,133205,"R64K",4498,27.84,"Temp"
2018-05-07 20:39:01,133205,"R64K",4498,27.85,"Temp"
2018-05-07 20:39:31,133205,"R64K",4498,27.85,"Temp"
2018-05-07 20:40:10,133205,"R64K",4498,27.86,"Temp"
2018-05-07 20:40:38,133205,"R64K",4498,27.86,"Temp"
2018-05-07 20:41:23,133205,"R64K",4498,27.86,"Temp"
2018-05-07 20:43:02,133205,"R64K",4498,27.87,"Temp"
2018-05-07 20:43:45,133205,"R64K",4498,27.87,"Temp"
2018-05-07 20:44:26,133205,"R64K",4498,27.88,"Temp"
2018-05-07 20:45:42,133205,"R64K",4498,27.88,"Temp"
2018-05-07 20:46:13,133205,"R64K",4498,27.88,"Temp"
2018-05-07 20:47:01,133205,"R64K",4498,27.89,"Temp"
2018-05-07 20:47:21,133205,"R64K",4498,27.89,"Temp"
2018-05-07 20:49:25,133205,"R64K",4498,27.89,"Temp"
2018-05-07 20:49:54,133205,"R64K",4498,27.89,"Temp"
2018-05-07 20:50:39,133205,"R64K",4498,27.9,"Temp"
2018-05-07 20:51:08,133205,"R64K",4498,27.9,"Temp"
2018-05-07 20:51:43,133205,"R64K",4498,27.9,"Temp"
2018-05-07 20:52:36,133205,"R64K",4498,27.9,"Temp"
2018-05-07 20:53:20,133205,"R64K",4498,27.9,"Temp"
2018-05-07 21:30:49,133205,"R64K",4498,27.92,"Temp"
2018-05-07 21:40:25,133205,"R64K",4481,27.94,"Temp"
2018-05-07 21:40:52,133205,"R64K",4481,27.95,"Temp"
2018-05-07 21:41:38,133205,"R64K",4481,27.95,"Temp"
2018-05-07 21:42:15,133205,"R64K",4481,27.96,"Temp"
2018-05-07 21:43:03,133205,"R64K",4481,27.96,"Temp"
2018-05-07 21:43:42,133205,"R64K",4481,27.96,"Temp"
2018-05-07 21:44:39,133205,"R64K",4481,27.97,"Temp"
2018-05-07 21:45:31,133205,"R64K",4481,27.97,"Temp"
2018-05-07 21:46:25,133205,"R64K",4481,27.98,"Temp"
2018-05-07 22:13:10,133205,"R64K",4498,28.05,"Temp"
2018-05-07 22:14:10,133205,"R64K",4498,28.06,"Temp"
2018-05-07 22:15:07,133205,"R64K",4498,28.07,"Temp"
2018-05-07 22:15:32,133205,"R64K",4498,28.07,"Temp"
2018-05-07 22:16:20,133205,"R64K",4498,28.08,"Temp"
2018-05-07 22:17:04,133205,"R64K",4498,28.09,"Temp"
2018-05-07 22:17:25,133205,"R64K",4498,28.09,"Temp"
2018-05-07 22:17:52,133205,"R64K",4498,28.1,"Temp"
2018-05-08 00:37:41,133205,"R64K",4513,28.16,"Temp"
2018-05-08 00:38:33,133205,"R64K",4513,28.17,"Temp"
2018-05-08 00:38:56,133205,"R64K",4513,28.17,"Temp"
2018-05-08 00:39:35,133205,"R64K",4513,28.18,"Temp"
2018-05-08 00:40:18,133205,"R64K",4513,28.18,"Temp"
2018-05-08 00:40:57,133205,"R64K",4513,28.19,"Temp"
2018-05-08 00:41:48,133205,"R64K",4513,28.2,"Temp"
2018-05-08 00:42:25,133205,"R64K",4513,28.2,"Temp"
2018-05-08 00:43:07,133205,"R64K",4513,28.21,"Temp"
2018-05-08 00:43:44,133205,"R64K",4513,28.21,"Temp"
2018-05-08 00:44:14,133205,"R64K",4513,28.22,"Temp"
2018-05-08 00:44:38,133205,"R64K",4513,28.22,"Temp"
2018-05-08 00:45:55,133205,"R64K",4513,28.23,"Temp"
2018-05-08 00:46:41,133205,"R64K",4513,28.23,"Temp"
2018-05-08 00:47:22,133205,"R64K",4513,28.24,"Temp"
2018-05-08 00:51:07,133205,"R64K",4513,28.25,"Temp"
2018-05-08 02:24:06,133205,"R64K",4488,28.27,"Temp"
2018-05-08 02:24:36,133205,"R64K",4488,28.27,"Temp"
2018-05-08 02:25:07,133205,"R64K",4488,28.27,"Temp"
2018-05-08 02:25:31,133205,"R64K",4488,28.28,"Temp"
2018-05-08 02:25:54,133205,"R64K",4488,28.28,"Temp"
2018-05-08 02:26:46,133205,"R64K",4488,28.28,"Temp"
2018-05-08 02:28:45,133205,"R64K",4488,28.29,"Temp"
2018-05-12 20:17:40,133205,"R64K",4519,28.52,"Temp"
2018-05-12 20:18:12,133205,"R64K",4519,28.53,"Temp"
2018-05-12 20:19:21,133205,"R64K",4519,28.53,"Temp"
2018-05-12 20:20:11,133205,"R64K",4519,28.53,"Temp"
2018-05-12 20:20:42,133205,"R64K",4519,28.54,"Temp"
2018-05-12 20:21:38,133205,"R64K",4519,28.54,"Temp"
2018-05-12 20:21:59,133205,"R64K",4519,28.55,"Temp"
2018-05-12 20:22:39,133205,"R64K",4519,28.55,"Temp"
2018-05-12 20:23:23,133205,"R64K",4519,28.55,"Temp"
2018-05-12 20:23:47,133205,"R64K",4519,28.56,"Temp"
2018-05-12 20:24:13,133205,"R64K",4519,28.56,"Temp"
2018-05-12 20:24:42,133205,"R64K",4519,28.57,"Temp"
2018-05-12 20:25:27,133205,"R64K",4519,28.57,"Temp"
2018-05-12 20:26:21,133205,"R64K",4519,28.57,"Temp"
2018-05-12 20:27:00,133205,"R64K",4519,28.58,"Temp"
2018-05-12 20:27:59,133205,"R64K",4519,28.58,"Temp"
2018-05-12 20:28:37,133205,"R64K",4519,28.58,"Temp"
2018-05-12 20:29:03,133205,"R64K",4519,28.58,"Temp"
2018-05-12 20:29:48,133205,"R64K",4519,28.58,"Temp"
2018-05-12 20:30:39,133205,"R64K",4519,28.59,"Temp"
2018-05-12 20:32:41,133205,"R64K",4519,28.59,"Temp"
2018-05-12 20:33:08,133205,"R64K",4519,28.6,"Temp"
2018-05-12 20:34:16,133205,"R64K",4519,28.6,"Temp"
2018-05-12 20:35:06,133205,"R64K",4519,28.6,"Temp"
2018-05-12 20:35:44,133205,"R64K",4519,28.6,"Temp"
2018-05-12 20:36:23,133205,"R64K",4519,28.61,"Temp"
2018-05-12 20:36:47,133205,"R64K",4519,28.61,"Temp"
2018-05-12 20:37:25,133205,"R64K",4519,28.61,"Temp"
2018-05-12 20:39:23,133205,"R64K",4519,28.61,"Temp"
2018-05-12 20:41:02,133205,"R64K",4519,28.62,"Temp"
2018-05-12 20:41:57,133205,"R64K",4519,28.62,"Temp"
2018-05-12 20:42:49,133205,"R64K",4519,28.62,"Temp"
2018-05-12 20:43:11,133205,"R64K",4519,28.62,"Temp"
2018-05-12 20:43:37,133205,"R64K",4519,28.63,"Temp"
2018-05-12 20:44:14,133205,"R64K",4519,28.63,"Temp"
2018-05-12 20:44:43,133205,"R64K",4519,28.63,"Temp"
2018-05-12 20:45:34,133205,"R64K",4519,28.63,"Temp"
2018-05-12 20:46:21,133205,"R64K",4519,28.64,"Temp"
2018-05-12 20:47:38,133205,"R64K",4519,28.64,"Temp"
2018-05-12 20:48:37,133205,"R64K",4519,28.64,"Temp"
2018-05-12 20:49:28,133205,"R64K",4519,28.64,"Temp"
2018-05-12 20:50:20,133205,"R64K",4519,28.65,"Temp"
2018-05-12 20:50:49,133205,"R64K",4519,28.65,"Temp"
2018-05-12 20:51:30,133205,"R64K",4519,28.66,"Temp"
2018-05-12 20:51:55,133205,"R64K",4519,28.66,"Temp"
2018-05-12 20:52:37,133205,"R64K",4519,28.66,"Temp"
2018-05-12 20:53:18,133205,"R64K",4519,28.67,"Temp"
2018-05-12 20:53:55,133205,"R64K",4519,28.67,"Temp"
2018-05-12 20:54:49,133205,"R64K",4519,28.68,"Temp"
2018-05-12 20:55:49,133205,"R64K",4519,28.69,"Temp"
2018-05-12 20:56:35,133205,"R64K",4519,28.69,"Temp"
2018-05-12 20:57:26,133205,"R64K",4519,28.7,"Temp"
2018-05-12 20:58:00,133205,"R64K",4519,28.7,"Temp"
2018-05-12 20:58:35,133205,"R64K",4519,28.7,"Temp"
2018-05-12 20:59:14,133205,"R64K",4519,28.71,"Temp"
2018-05-12 21:00:13,133205,"R64K",4519,28.72,"Temp"
2018-05-12 21:00:43,133205,"R64K",4519,28.72,"Temp"
2018-05-12 21:01:07,133205,"R64K",4519,28.73,"Temp"
2018-05-12 21:01:36,133205,"R64K",4519,28.73,"Temp"
2018-05-12 21:02:04,133205,"R64K",4519,28.74,"Temp"
2018-05-12 21:02:24,133205,"R64K",4519,28.74,"Temp"
2018-05-12 21:02:54,133205,"R64K",4519,28.75,"Temp"
2018-05-12 21:03:35,133205,"R64K",4519,28.75,"Temp"
2018-05-12 21:04:34,133205,"R64K",4519,28.75,"Temp"
2018-05-12 21:05:24,133205,"R64K",4519,28.76,"Temp"
2018-05-12 21:05:56,133205,"R64K",4519,28.76,"Temp"
2018-05-12 21:06:18,133205,"R64K",4519,28.76,"Temp"
2018-05-12 21:06:42,133205,"R64K",4519,28.76,"Temp"
2018-05-12 21:07:39,133205,"R64K",4519,28.77,"Temp"
2018-05-12 21:08:21,133205,"R64K",4519,28.77,"Temp"
2018-05-12 21:09:11,133205,"R64K",4519,28.77,"Temp"
2018-05-12 21:10:41,133205,"R64K",4519,28.77,"Temp"
2018-05-12 21:14:07,133205,"R64K",4519,28.78,"Temp"
2018-05-12 21:15:05,133205,"R64K",4519,28.78,"Temp"
2018-05-18 02:03:31,133205,"R64K",4499,28.89,"Temp"
2018-05-18 02:06:42,133205,"R64K",4499,28.89,"Temp"
2018-05-18 02:07:34,133205,"R64K",4499,28.89,"Temp"
2018-05-18 02:08:03,133205,"R64K",4499,28.89,"Temp"
2018-05-18 02:08:25,133205,"R64K",4499,28.9,"Temp"
2018-05-18 02:09:22,133205,"R64K",4499,28.9,"Temp"
2018-05-18 02:10:28,133205,"R64K",4499,28.9,"Temp"
2018-05-18 02:11:57,133205,"R64K",4499,28.91,"Temp"
2018-05-18 02:12:45,133205,"R64K",4499,28.92,"Temp"
2018-05-18 02:13:42,133205,"R64K",4499,28.92,"Temp"
2018-05-18 02:17:20,133205,"R64K",4499,28.94,"Temp"
2018-05-18 02:18:10,133205,"R64K",4499,28.95,"Temp"
2018-05-24 02:47:17,133205,"R64K",4499,29.01,"Temp"
2018-05-24 02:49:39,133205,"R64K",4499,29.02,"Temp"
2018-05-24 02:50:12,133205,"R64K",4499,29.02,"Temp"
2018-05-24 02:51:48,133205,"R64K",4499,29.02,"Temp"
2018-05-24 02:53:17,133205,"R64K",4499,29.03,"Temp"
2018-05-24 02:56:56,133205,"R64K",4499,29.04,"Temp"
2018-05-24 03:04:00,133205,"R64K",4499,29.05,"Temp"
2018-05-24 03:04:21,133205,"R64K",4499,29.05,"Temp"
2018-05-25 14:52:18,133205,"R64K",4499,29.07,"Temp"
